,id,Altermagnet=1,teacher pred,teacher prob,epoch_1 class,epoch_1 prob,epoch_2 class,epoch_2 prob,epoch_3 class,epoch_3 prob,epoch_4 class,epoch_4 prob,epoch_5 class,epoch_5 prob,epoch_6 class,epoch_6 prob,epoch_7 class,epoch_7 prob,epoch_8 class,epoch_8 prob,epoch_9 class,epoch_9 prob,epoch_10 class,epoch_10 prob,epoch_11 class,epoch_11 prob,epoch_12 class,epoch_12 prob,epoch_13 class,epoch_13 prob,epoch_14 class,epoch_14 prob,epoch_15 class,epoch_15 prob,epoch_16 class,epoch_16 prob,epoch_17 class,epoch_17 prob,epoch_18 class,epoch_18 prob,epoch_19 class,epoch_19 prob,epoch_20 class,epoch_20 prob,epoch_21 class,epoch_21 prob,epoch_22 class,epoch_22 prob,epoch_23 class,epoch_23 prob,epoch_24 class,epoch_24 prob,epoch_25 class,epoch_25 prob,epoch_26 class,epoch_26 prob,epoch_27 class,epoch_27 prob,epoch_28 class,epoch_28 prob,epoch_29 class,epoch_29 prob,epoch_30 class,epoch_30 prob,epoch_31 class,epoch_31 prob,epoch_32 class,epoch_32 prob,epoch_33 class,epoch_33 prob,epoch_34 class,epoch_34 prob,epoch_35 class,epoch_35 prob,epoch_36 class,epoch_36 prob,epoch_37 class,epoch_37 prob,epoch_38 class,epoch_38 prob,epoch_39 class,epoch_39 prob,epoch_40 class,epoch_40 prob,epoch_41 class,epoch_41 prob,epoch_42 class,epoch_42 prob,epoch_43 class,epoch_43 prob,epoch_44 class,epoch_44 prob,epoch_45 class,epoch_45 prob,epoch_46 class,epoch_46 prob,epoch_47 class,epoch_47 prob,epoch_48 class,epoch_48 prob,epoch_49 class,epoch_49 prob,epoch_50 class,epoch_50 prob,epoch_51 class,epoch_51 prob,epoch_52 class,epoch_52 prob,epoch_53 class,epoch_53 prob,epoch_54 class,epoch_54 prob,epoch_55 class,epoch_55 prob,epoch_56 class,epoch_56 prob,epoch_57 class,epoch_57 prob,epoch_58 class,epoch_58 prob,epoch_59 class,epoch_59 prob,epoch_60 class,epoch_60 prob,epoch_61 class,epoch_61 prob,epoch_62 class,epoch_62 prob,epoch_63 class,epoch_63 prob,epoch_64 class,epoch_64 prob,epoch_65 class,epoch_65 prob,epoch_66 class,epoch_66 prob,epoch_67 class,epoch_67 prob,epoch_68 class,epoch_68 prob,epoch_69 class,epoch_69 prob,epoch_70 class,epoch_70 prob
145,mp-1018162,0,0,7.537921956952574e-16,0,-16.013025283813477,0,-6.004053115844727,1,1.0905065536499023,1,3.031193256378174,1,3.4551751613616943,1,2.6771535873413086,1,1.6047847270965576,1,0.7624684572219849,0,-0.15207409858703613,0,-1.0604076385498047,0,-0.7734110355377197,0,-1.593436360359192,0,-0.8204725980758667,0,-1.1529817581176758,0,-0.9451344013214111,0,-0.6934592127799988,0,-0.5354169607162476,0,-0.6552159786224365,0,-0.38772037625312805,0,-0.41126203536987305,0,-0.4142197370529175,0,-0.3883475661277771,0,-0.35016152262687683,0,-0.3898056745529175,0,-0.3876020908355713,0,-0.3839462399482727,0,-0.32858917117118835,0,-0.3011043965816498,0,-0.32608649134635925,0,-0.25810831785202026,0,-0.3026221692562103,0,-0.251387357711792,0,-0.26803332567214966,0,-0.2972947955131531,0,-0.33794957399368286,0,-0.3868165612220764,0,-0.4461219608783722,0,-0.5478447675704956,0,-0.5697665214538574,0,-0.5681898593902588,0,-0.5933375358581543,0,-0.611316442489624,0,-0.6264297962188721,0,-0.6387346982955933,0,-0.6763862371444702,0,-0.6649488806724548,0,-0.7129161357879639,0,-0.7104673385620117,0,-0.807056188583374,0,-0.7718661427497864,0,-0.7598206996917725,0,-0.7639814615249634,0,-0.7492432594299316,0,-0.7361094951629639,0,-0.11268383264541626,0,-0.10909390449523926,0,-0.6811456084251404,0,-0.699547529220581,0,-0.7334348559379578,0,-0.7245994806289673,0,-0.7774037718772888,0,-0.7521109580993652,0,-0.7671923637390137,0,-0.7759386897087097,0,-0.18635421991348267,0,-0.9017991423606873,0,-0.7411642074584961,0,-0.7093110084533691,0,-0.15779227018356323,0,-0.676919162273407
146,mp-1011031,0,0,6.96219503892557e-22,0,-23.25259017944336,0,-12.215465545654297,0,-4.269393444061279,1,0.6943874359130859,1,1.5618914365768433,0,0.4514954686164856,0,-0.6359045505523682,0,-1.822035551071167,0,-2.5147156715393066,0,-3.082430601119995,0,-3.335475444793701,0,-2.8858094215393066,0,-2.1289424896240234,0,-2.675837755203247,0,-2.2362167835235596,0,-1.5443177223205566,0,-0.6754423975944519,0,-1.1040974855422974,0,-0.9653983116149902,0,-0.9416605830192566,0,-0.9400148987770081,0,-0.9116586446762085,0,-0.8890841603279114,0,-1.0344887971878052,0,-0.8566864728927612,0,-0.81947922706604,0,-0.7932044267654419,0,-0.8135319352149963,0,-0.7494134902954102,0,-0.9389300346374512,0,-0.7405949831008911,0,-0.6939833760261536,0,0.37082645297050476,0,-0.7494713664054871,0,-0.7827417254447937,0,-0.5543764233589172,0,-0.9512484669685364,0,-0.9176716804504395,0,-1.0288701057434082,0,-1.0199923515319824,0,-1.018486738204956,0,-0.6683781147003174,0,-1.1208007335662842,0,-1.088001012802124,0,-1.0634796619415283,0,-0.34704557061195374,0,-0.3489806354045868,0,-1.1817667484283447,0,-1.1754722595214844,0,-1.1394550800323486,0,-1.2208597660064697,0,-1.1819746494293213,0,-0.39389142394065857,0,-1.1471039056777954,0,-1.3236181735992432,0,-1.0810952186584473,0,-0.638431966304779,0,-1.1483036279678345,0,-1.0534212589263916,0,-1.0834054946899414,0,-1.1010791063308716,0,-1.0293285846710205,0,-1.015620231628418,0,-1.0106194019317627,0,-1.0168938636779785,0,-0.9969255924224854,0,-1.1398956775665283,0,-1.0142467021942139,0,-0.9768962264060974,0,-1.0415246486663818
147,mp-1017534,0,0,7.521346192998595e-39,0,-36.37092590332031,0,-21.91036605834961,0,-9.023313522338867,0,-2.338366746902466,0,0.23665136098861694,1,0.5122179985046387,0,-0.9371882677078247,0,-2.1684961318969727,0,-2.999260902404785,0,-3.6314821243286133,0,-3.6287283897399902,0,-3.341937303543091,0,-3.2847342491149902,0,-2.9072279930114746,0,-2.3692667484283447,0,-1.8103740215301514,0,-1.3479442596435547,0,-1.136218786239624,0,-0.9500302076339722,0,-0.82915198802948,0,-0.7438371181488037,0,-0.2148265540599823,0,-0.8878954648971558,0,-0.5175580978393555,0,-0.6577011942863464,0,-0.6285392045974731,0,-0.5965710878372192,0,-0.5705496072769165,0,-0.1533079743385315,0,-0.4998670220375061,0,0.3506046235561371,0,-0.5062389373779297,0,-0.5214871168136597,0,-0.6250554919242859,0,-0.5955908298492432,0,-0.19265538454055786,0,-0.7110539674758911,0,-0.7589375376701355,0,-0.8292156457901001,0,-0.8816137313842773,0,-0.8959046006202698,0,-0.9300795793533325,0,-0.39624595642089844,0,-0.8997544050216675,0,-0.30011481046676636,0,-1.0111253261566162,0,-0.9580295085906982,0,-0.3181251287460327,0,-1.060860514640808,0,-1.0270662307739258,0,-1.0441431999206543,0,-1.0492455959320068,0,-1.0165798664093018,0,-1.0801938772201538,0,-1.0271039009094238,0,-0.3676903247833252,0,-1.0372331142425537,0,-1.0210065841674805,0,-1.0356334447860718,0,-0.5842545032501221,0,-1.0757837295532227,0,-0.785861074924469,0,-0.5424922704696655,0,-0.5463424324989319,0,-1.270184874534607,0,-1.0849603414535522,0,-1.0099623203277588,0,-1.036750078201294,0,-1.0391666889190674,0,-1.0557633638381958
148,mp-1001917,0,0,2.738460621069404e-24,0,-22.5169734954834,0,-10.64638900756836,0,-2.3839633464813232,1,2.384235382080078,1,2.8262100219726562,1,1.705880880355835,0,-0.10408753156661987,0,-1.7270050048828125,0,-1.2906475067138672,0,-3.71175479888916,0,-4.023813724517822,0,-3.9838290214538574,0,-3.590637683868408,0,-3.086766004562378,0,-2.248899459838867,0,-1.986090898513794,0,-1.6812396049499512,0,-1.4327237606048584,0,-0.9815216064453125,0,-0.8380650877952576,0,-0.7737658023834229,0,-0.7421770095825195,0,-0.5790512561798096,0,-0.693949818611145,0,-0.6427642107009888,0,-0.6053522229194641,0,-0.565426230430603,0,-0.5252242088317871,0,-0.4910426139831543,0,-0.46317458152770996,0,-0.4863642156124115,0,-0.31007447838783264,0,-0.45753732323646545,0,-0.48224496841430664,0,-0.3143579959869385,0,-0.6245923042297363,0,0.1626722812652588,0,-0.09966373443603516,0,-0.7106550931930542,0,-0.7465879917144775,0,-0.7698954343795776,0,-0.8542721271514893,0,-0.8055583238601685,0,-0.8164782524108887,0,-0.828252911567688,0,-0.8534241914749146,0,-0.20076581835746765,0,-0.8951972126960754,0,-0.22534507513046265,0,-0.5180163383483887,0,-0.9526082277297974,0,-0.9581049680709839,0,-0.9814998507499695,0,-0.9577631950378418,0,-0.9158254265785217,0,-0.9504897594451904,0,-1.0351945161819458,0,-0.998738169670105,0,-0.9967867732048035,0,-0.9451239109039307,0,-0.9512796998023987,0,-0.9499947428703308,0,-0.9605085849761963,0,-1.016909122467041,0,-0.9593928456306458,0,-0.9898907542228699,0,-1.0232994556427002,0,-0.9605209827423096,0,-0.318665087223053,0,-1.1035014390945435
149,mp-1018779,0,0,7.172421585738713e-34,0,-29.726749420166016,0,-23.240636825561523,0,-14.924942016601562,0,-10.488460540771484,0,-5.615334987640381,0,-4.51163387298584,0,-5.338139057159424,0,-5.5796709060668945,0,-5.813222408294678,0,-5.690782070159912,0,-5.528666019439697,0,-4.926456451416016,0,-4.990549564361572,0,-4.359426975250244,0,-3.6551055908203125,0,-2.9486396312713623,0,-2.3230996131896973,0,-1.8681902885437012,0,-1.6355605125427246,0,-1.4315775632858276,0,-0.6896692514419556,0,-1.1771337985992432,0,-1.0703482627868652,0,-1.026443600654602,0,-0.9812127351760864,0,-0.9723584651947021,0,-0.8934764266014099,0,-0.8515052199363708,0,-0.8177101612091064,0,-0.7933734655380249,0,-0.7788238525390625,0,-0.7975426912307739,0,-0.7854150533676147,0,-0.2228500247001648,0,-0.849195122718811,0,-0.9080065488815308,0,-1.0502479076385498,0,-0.3815930485725403,0,-1.0267819166183472,0,-0.6564064025878906,0,-1.1601650714874268,0,-1.1311063766479492,0,-1.1484708786010742,0,-1.2444586753845215,0,-0.40654540061950684,0,-1.1948504447937012,0,-1.2214984893798828,0,-1.3178012371063232,0,-1.2737247943878174,0,-1.3387351036071777,0,-1.5148435831069946,0,-0.7689493894577026,0,-1.2955225706100464,0,-1.2821640968322754,0,-1.3046836853027344,0,-1.2994219064712524,0,-1.2499134540557861,0,-1.3388831615447998,0,-0.4863879084587097,0,-1.2996097803115845,0,-1.238386869430542,0,-1.2301466464996338,0,-1.21999990940094,0,-1.2206377983093262,0,-0.7322667837142944,0,-1.2631489038467407,0,-1.2351173162460327,0,-1.2069737911224365,0,-0.7294667363166809,0,-1.2214457988739014
150,mp-1021674,0,0,3.155896742588006e-23,0,-21.665019989013672,0,-3.8067874908447266,1,3.33685302734375,1,4.452239990234375,1,3.795060157775879,1,3.4598326683044434,1,2.761307716369629,1,1.9640741348266602,1,1.2795383930206299,0,0.4588142931461334,0,-0.0011060833930969238,0,-0.5602865219116211,0,-0.3586740493774414,0,-0.34873831272125244,0,-0.1928139626979828,0,-0.12101686000823975,0,-0.07289031147956848,0,-0.034367144107818604,0,0.2652954161167145,0,-0.10814651846885681,0,-0.06905362010002136,0,-0.3009641468524933,0,-0.1064196228981018,0,-0.11549189686775208,0,0.14507123827934265,0,0.16037866473197937,0,-0.1516026258468628,0,0.18988792598247528,0,-0.045339494943618774,0,-0.04290655255317688,0,-0.030423343181610107,0,-0.038684844970703125,0,-0.05960869789123535,0,-0.3256729245185852,0,-0.1333390176296234,0,-0.18510299921035767,0,-0.10979676246643066,0,-0.3556506931781769,0,-0.41809770464897156,1,0.5108515024185181,0,-0.38977935910224915,0,-0.4078148603439331,0,-0.49095064401626587,0,-0.46405142545700073,0,-0.44380033016204834,0,-0.4269556999206543,0,-0.489834189414978,0,-0.5476017594337463,0,-0.5149613618850708,0,-0.5963427424430847,0,-0.5333644151687622,0,-0.5306359529495239,0,0.32037216424942017,0,0.02990889549255371,0,-0.48832857608795166,0,-0.5008710026741028,0,-0.46965110301971436,0,-0.4627998471260071,0,-0.12166661024093628,0,-0.4956042170524597,0,-0.45777320861816406,0,-0.46142685413360596,0,-0.46963441371917725,0,-0.10480159521102905,0,-0.43918377161026,0,-0.4370812177658081,0,-0.4040977954864502,0,-0.4308067858219147,0,-0.43562549352645874,0,-0.4754182994365692
151,mp-1025272,0,0,2.9867927192246797e-30,0,-31.06826400756836,0,-13.539287567138672,1,1.1221240758895874,1,5.299470901489258,1,4.889403820037842,1,4.112443923950195,1,2.4132919311523438,1,1.320298433303833,0,-0.476567804813385,0,-1.8868749141693115,0,-2.4882454872131348,0,-2.6375319957733154,0,-2.5283288955688477,0,-2.083869218826294,0,-1.386933445930481,0,-1.2491909265518188,0,-0.9377729892730713,0,-0.21321788430213928,0,-0.5856882333755493,0,-0.13444232940673828,0,-0.0746830403804779,0,-0.51123046875,0,-0.5342496633529663,0,-0.5196412801742554,0,-0.46801674365997314,0,-0.45626091957092285,0,-0.4538719058036804,0,-0.40146493911743164,0,-0.005753904581069946,0,-0.36915862560272217,0,-0.3732167184352875,0,-0.2253839671611786,0,-0.45347392559051514,0,-0.466019868850708,0,-0.5164519548416138,0,-0.5748799443244934,0,-0.6146860122680664,0,-0.6956007480621338,0,-0.7754619121551514,0,-0.8109071254730225,0,-0.8467364311218262,0,-0.20341503620147705,0,-0.8985325694084167,0,-0.9214832186698914,0,-0.25568485260009766,0,-0.9614607095718384,0,-0.9940379858016968,0,-0.39895397424697876,0,-1.0546579360961914,0,-1.0747884511947632,0,-1.0853267908096313,0,-1.1250922679901123,0,-1.0974481105804443,0,-0.6483729481697083,0,-0.33341747522354126,0,-1.102754831314087,0,-1.1410037279129028,0,-1.1045860052108765,0,-1.0354535579681396,0,-1.1415503025054932,0,-1.1598525047302246,0,-1.331777572631836,0,-1.1347904205322266,0,-1.0776121616363525,0,-1.0750136375427246,0,-1.1146578788757324,0,-1.083115577697754,0,-1.0830225944519043,0,-1.150527000427246,0,-0.4127489924430847
152,mp-1022089,0,0,1.0226456531212956e-21,0,-22.071252822875977,0,-17.999677658081055,0,-9.559582710266113,0,-3.0669965744018555,1,1.1548054218292236,1,1.1648752689361572,0,-0.85826575756073,0,-2.8979742527008057,0,-2.439429759979248,0,-4.990965843200684,0,-5.281801223754883,0,-5.315804481506348,0,-3.3255321979522705,0,-3.6503689289093018,0,-2.7468225955963135,0,-1.8982503414154053,0,-1.3924124240875244,0,-0.9397403001785278,0,-0.7923310399055481,0,-0.11729133129119873,0,-0.8738577961921692,0,-0.8550281524658203,0,-0.9400481581687927,0,-1.2669057846069336,0,-0.9447207450866699,0,-0.9449790716171265,0,-0.15542715787887573,0,-0.9353837966918945,0,-0.2683047652244568,0,-0.8621610403060913,0,-0.8052688241004944,0,-0.99628084897995,0,-0.7626432180404663,0,-0.7228468656539917,0,-0.7883890271186829,0,-0.775433361530304,0,-0.8787630796432495,0,-0.9988166689872742,0,-1.081799030303955,0,-0.906589925289154,0,-0.8890438079833984,0,-0.8640993237495422,0,-0.8372694253921509,0,-0.9423301815986633,0,-0.300947904586792,0,-0.7707257866859436,0,-0.7818218469619751,0,-0.9221421480178833,0,-0.9423297643661499,0,-0.8305343389511108,0,-0.8482643365859985,0,-0.8456959128379822,0,-0.9655967354774475,0,0.1580723524093628,0,-0.9783755540847778,0,0.12720125913619995,0,-0.7658118009567261,0,-0.010281264781951904,0,-0.7629268169403076,0,-0.8792104721069336,0,-0.767834484577179,0,-0.8446335196495056,0,-0.772158145904541,0,-0.8301871418952942,0,-0.15651845932006836,0,-0.8287380933761597,0,-0.7203187942504883,0,-0.6802915334701538,0,-0.7164361476898193,0,-0.6482487916946411
153,mp-1008752,0,0,1.2741289063054348e-32,0,-39.04374313354492,0,-18.834339141845703,0,-7.777411460876465,0,-2.4090633392333984,0,0.07074868679046631,1,0.532134473323822,0,0.006491482257843018,0,0.324847012758255,0,-1.1892106533050537,0,-0.6666520237922668,0,-1.7031465768814087,0,-1.68868887424469,0,-1.4552948474884033,0,-1.1868181228637695,0,-0.887471079826355,0,-0.6737933158874512,0,-0.385017454624176,0,-0.3597228527069092,0,-0.3135383129119873,0,-0.4495728313922882,0,-0.2490619719028473,0,-0.2528681755065918,0,-0.2365550994873047,0,-0.22205281257629395,0,-0.2027803659439087,0,-0.23063483834266663,0,-0.15017861127853394,0,-0.11985379457473755,0,-0.09327870607376099,0,-0.057802677154541016,0,-0.08186182379722595,0,-0.11705440282821655,0,-0.07029101252555847,0,-0.15846359729766846,0,-0.3157893419265747,0,-0.20619511604309082,0,-0.21846544742584229,0,-0.2833678424358368,0,-0.4422755241394043,0,-0.5366106033325195,0,0.01314517855644226,0,-0.01025688648223877,0,-0.3828882575035095,0,-0.36648863554000854,0,-0.40355992317199707,0,-0.42088645696640015,0,-0.4403029680252075,0,-0.47326725721359253,0,-0.5514926910400391,0,-0.5303640365600586,0,-0.48231422901153564,0,-0.06235003471374512,0,-0.6338760852813721,0,-0.5022578835487366,0,-0.5212470293045044,0,-0.03800719976425171,0,-0.4863954186439514,0,-0.48584020137786865,0,-0.1174900233745575,0,-0.49537011981010437,0,-0.5544767379760742,0,-0.5007065534591675,0,-0.5140509009361267,0,-0.5041354298591614,0,-0.08930757641792297,0,-0.5632591843605042,0,-0.5147998332977295,0,-0.5369685292243958,0,-0.10911744832992554,0,-0.5314054489135742
154,mp-1018084,0,0,1.4642282342356956e-23,0,-15.087273597717285,0,-11.762314796447754,0,-6.993781089782715,0,-2.815091133117676,0,-0.5120114088058472,0,-0.041983723640441895,0,-0.3078901767730713,0,-0.8917967677116394,0,-1.224640965461731,0,-1.5972685813903809,0,-1.8971706628799438,0,-1.6288926601409912,0,-0.9919258952140808,0,-1.4921644926071167,0,-0.9950559139251709,0,-0.8019615411758423,0,-0.5412400364875793,0,0.06147897243499756,0,-0.2336365282535553,0,-0.12261760234832764,0,-0.19346043467521667,0,-0.2263040542602539,0,-0.15085017681121826,0,-0.1107061505317688,0,-0.14200106263160706,0,-0.06229817867279053,0,-0.1274566650390625,0,-0.012930959463119507,0,-0.022799402475357056,0,-0.02930930256843567,0,0.013190746307373047,0,0.007923394441604614,0,-0.056666821241378784,0,0.256865918636322,0,-0.08555343747138977,0,-0.16785287857055664,0,-0.22973868250846863,0,-0.3269200623035431,0,-0.34572362899780273,0,-0.40701302886009216,0,-0.40896672010421753,0,-0.5584424138069153,0,-0.47615766525268555,0,-0.4976891279220581,0,-0.23673471808433533,0,-0.15077900886535645,0,-0.5749605298042297,0,-0.07401430606842041,0,-0.6365398168563843,0,-0.6585832238197327,0,-0.6711519956588745,0,-0.6900506019592285,0,-0.6932461261749268,0,-0.7389278411865234,0,-0.6865159869194031,0,-0.7693615555763245,0,-0.6950724124908447,0,-0.7955458164215088,0,-0.7124175429344177,0,-0.7241458296775818,0,-0.9690701961517334,0,-0.7655977010726929,0,-0.7453490495681763,0,-0.8199827075004578,0,-0.7690232396125793,0,-0.7777997255325317,0,-0.8247097730636597,0,-0.8780187964439392,0,-0.8667617440223694,0,-0.822545051574707
155,mp-1008274,0,0,2.87732294534733e-18,0,-23.002506256103516,0,-11.565296173095703,0,-5.936639308929443,0,-3.6617658138275146,0,-2.9718801975250244,0,-3.2975411415100098,0,-4.555890083312988,0,-5.526415824890137,0,-6.204822540283203,0,-6.496062278747559,0,-6.532184600830078,0,-4.034777641296387,0,-5.738909721374512,0,-5.087410926818848,0,-4.385236740112305,0,-1.5446457862854004,0,-3.0906379222869873,0,-2.5077016353607178,0,-2.038475513458252,0,-1.7375884056091309,0,-1.5195460319519043,0,-1.3420510292053223,0,-1.210709571838379,0,-1.1115717887878418,0,-1.0801551342010498,0,-1.0520834922790527,0,-0.9694522619247437,0,-1.1181179285049438,0,-0.895697832107544,0,-0.8550729751586914,0,-0.6329135894775391,0,-0.8278740644454956,0,-0.9144144058227539,0,-0.8857289552688599,0,-0.9390138983726501,0,-0.9808850884437561,0,-0.32600194215774536,0,-1.1151996850967407,0,-1.1987663507461548,0,-1.182760238647461,0,-0.6076174974441528,0,-0.599976122379303,0,-1.2575626373291016,0,-1.2985398769378662,0,-1.3585686683654785,0,-1.3099149465560913,0,0.05972495675086975,0,-1.4470481872558594,0,-1.3822364807128906,0,-1.464842438697815,0,-1.432727336883545,0,-1.4252560138702393,0,-1.3953771591186523,0,-0.6445661783218384,0,-1.36183500289917,0,-1.3500347137451172,0,-1.4084980487823486,0,-1.3326752185821533,0,-1.3478028774261475,0,-1.3242847919464111,0,-1.5699691772460938,0,-1.331388235092163,0,-1.3279075622558594,0,-0.7338740825653076,0,-0.5612108707427979,0,-1.299139142036438,0,-1.2706748247146606,0,-1.2657458782196045,0,-1.2463908195495605,0,-1.2561060190200806
156,mp-1008927,0,0,1.471363387541058e-43,0,-42.436851501464844,0,-28.41105842590332,0,-14.146564483642578,0,-6.0018110275268555,0,-2.089362621307373,0,-1.1711077690124512,0,-1.1366878747940063,0,-1.2394053936004639,0,-1.5668165683746338,0,-2.2433271408081055,0,-2.4032485485076904,0,-2.2504312992095947,0,-1.844457745552063,0,-1.5785824060440063,0,-1.1568455696105957,0,-0.8072201609611511,0,-0.5829756259918213,0,-0.4292806386947632,0,0.06801939010620117,0,-0.3818076252937317,0,0.053382813930511475,0,-0.34723541140556335,0,-0.3566555678844452,0,-0.3230184316635132,0,-0.32510095834732056,0,-0.28607237339019775,0,-0.24206936359405518,0,-0.20991578698158264,0,-0.21055614948272705,0,-0.15887778997421265,0,-0.12627455592155457,0,-0.06627008318901062,0,-0.16956976056098938,0,-0.11579227447509766,0,-0.22668972611427307,0,-0.27469462156295776,0,-0.3246031701564789,0,-0.3633023202419281,0,-0.4166574478149414,0,-0.45037591457366943,0,-0.7214857935905457,0,-0.46149975061416626,0,0.0007683634757995605,0,-0.5203778743743896,0,-0.4961507320404053,0,-0.20396018028259277,0,-0.5660740733146667,0,-0.5908478498458862,0,-0.703337550163269,0,-0.6648197770118713,0,-0.02596813440322876,0,-0.7023062705993652,0,-0.6207904815673828,0,-0.604782223701477,0,-0.5522189736366272,0,-0.6047549247741699,0,-0.6745671629905701,0,-0.6404052972793579,0,-0.8360457420349121,0,-0.7010205984115601,0,-0.6196110248565674,0,-0.585910975933075,0,-0.1579737663269043,0,-0.517023503780365,0,-0.6504920125007629,0,-0.5244560241699219,0,-0.49895501136779785,0,-0.016589999198913574,0,-0.49160224199295044,0,-0.05459791421890259
157,mp-1026809,0,0,1.0063033230601926e-36,0,-52.209136962890625,0,-53.23114776611328,0,-37.43081283569336,0,-13.004114151000977,1,5.854189872741699,1,3.8668265342712402,0,-1.7946991920471191,0,-3.9444260597229004,0,-5.823287487030029,0,-6.49013614654541,0,-2.468259811401367,0,-3.5917887687683105,0,-1.7007887363433838,0,-0.30973148345947266,1,0.9576663970947266,1,1.1284401416778564,1,1.5022335052490234,1,1.000239610671997,1,1.1691598892211914,1,0.7003512382507324,0,0.12262296676635742,0,-0.597493052482605,0,-0.9068008661270142,0,-1.4209212064743042,0,-1.5252535343170166,0,-1.6297059059143066,0,-1.9501365423202515,0,-1.746109962463379,0,-1.5869611501693726,0,-1.7395292520523071,0,-1.67625093460083,0,-1.3640310764312744,0,-1.479037880897522,0,-1.3186050653457642,0,-1.144081473350525,0,0.1078726053237915,0,-0.9535311460494995,0,-0.8795864582061768,0,-0.8818231821060181,0,-0.6212668418884277,0,-0.6165939569473267,0,-0.49787330627441406,0,-0.28137314319610596,1,0.9478446245193481,1,0.616931676864624,0,-0.38583552837371826,0,-0.5160325765609741,0,0.01871633529663086,0,-0.5218263864517212,0,-0.6324044466018677,0,-0.5899767875671387,0,-0.5097756385803223,0,-0.871830940246582,0,-0.8656147718429565,0,-0.618267297744751,0,-0.62217116355896,0,-0.5410733222961426,0,0.3368198871612549,0,-0.6645922660827637,0,-0.7633825540542603,0,-0.5652740001678467,0,-0.5031694173812866,0,-0.5957827568054199,0,-0.5565013885498047,0,-1.1151520013809204,0,-0.704459547996521,0,-0.3750319480895996,0,-0.31784069538116455,0,-0.1589975357055664,0,-0.2773667573928833
158,mp-1014454,0,0,4.493598235171765e-25,0,-18.288360595703125,0,-7.183166980743408,0,-0.5420652031898499,1,2.4023776054382324,1,3.30802583694458,1,3.1535725593566895,1,2.521714925765991,1,1.9820051193237305,1,1.1747814416885376,0,0.47711384296417236,0,0.13198721408843994,0,-0.011126279830932617,0,-0.15251684188842773,0,-0.0832790732383728,0,0.019699454307556152,0,0.07497933506965637,0,0.1403636336326599,0,0.4142148494720459,0,-0.04352039098739624,0,0.08792626857757568,0,0.09787142276763916,0,0.01383364200592041,0,0.00601312518119812,0,0.01504775881767273,0,-0.052449047565460205,0,-0.028380393981933594,0,0.01993626356124878,0,0.03420764207839966,0,0.04247775673866272,0,0.04677143692970276,0,0.13509482145309448,0,0.4207087457180023,0,-0.0047851502895355225,0,0.22916413843631744,0,-0.13884854316711426,0,-0.15529870986938477,0,-0.21578502655029297,0,-0.3099263906478882,0,-0.07138216495513916,0,-0.437439501285553,0,-0.40245676040649414,0,-0.4705028831958771,0,-0.4826415181159973,0,-0.16399824619293213,0,-0.49899113178253174,0,-0.00218886137008667,0,-0.5332191586494446,0,-0.639597475528717,0,-0.5896543264389038,0,-0.6411047577857971,0,-0.622881293296814,0,-0.6970841884613037,0,-0.590890109539032,0,-0.6122451424598694,0,-0.5990258455276489,0,-0.6747796535491943,0,-0.5905441045761108,0,-0.5678470134735107,0,-0.5838598608970642,0,-0.584142804145813,0,-0.5971007347106934,0,-0.5780020356178284,0,-0.5415980219841003,0,-0.6376707553863525,0,-0.5416167974472046,0,-0.5690740346908569,0,-0.565250039100647,0,-0.5801342725753784,0,-0.5656695365905762,0,-0.6037150621414185
159,mp-1026539,0,0,3.5941353972189745e-32,0,-39.749794006347656,0,-40.45256805419922,0,-32.74597930908203,0,-16.2832088470459,0,-2.0101318359375,0,-1.8351597785949707,0,-5.38415002822876,0,-8.13986587524414,0,-9.62240982055664,0,-9.220648765563965,0,-8.50394058227539,0,-6.392114639282227,0,-4.248650550842285,0,-3.5229482650756836,0,-2.0397233963012695,0,-1.144665002822876,0,-0.5480499267578125,0,-0.3591806888580322,0,-0.09959697723388672,0,-0.5496767163276672,0,-0.8518524765968323,0,-1.1530601978302002,0,-0.21084380149841309,0,-1.562700867652893,0,-1.678835153579712,0,-1.7409076690673828,0,-1.8609740734100342,0,-1.7092325687408447,0,-1.6334588527679443,0,-1.5578124523162842,0,-1.5628197193145752,0,-1.3844141960144043,0,-1.349889874458313,0,-1.253221035003662,0,-0.007211446762084961,0,-1.2895698547363281,0,-1.3430862426757812,0,-1.152976632118225,0,-1.6960017681121826,0,-1.0824346542358398,0,-1.2386561632156372,0,-0.9475265741348267,0,-0.8806027173995972,0,-0.8201931715011597,0,-0.8078761100769043,0,-0.8465511798858643,0,-0.9239121675491333,0,-0.8440622091293335,0,-0.9106581211090088,0,-0.951628565788269,0,-1.0542911291122437,0,-1.2738370895385742,0,-1.058968424797058,0,-1.0539638996124268,0,-1.2953498363494873,0,-0.9684680700302124,0,-1.0544154644012451,0,-1.0622785091400146,0,-0.9713500738143921,0,-1.103845238685608,0,-1.1089926958084106,0,-1.0852569341659546,0,-0.08571231365203857,0,-1.0303971767425537,0,-1.2189695835113525,0,-1.0843931436538696,0,-0.9460936784744263,0,-1.1113821268081665,0,-0.8645994663238525,0,-0.8727670907974243
