mp-3686,0
mp-1187849,0
mp-12637,0
mp-1403285,0
mp-27912,0
mp-862948,0
mp-1184916,0
mp-1028244,0
mp-861664,0
mp-1184829,0
mp-1223575,0
mp-1222918,0
mp-1228620,0
mp-2225037,0
mp-2218108,0
mp-1443279,0
mp-754555,0
mp-723,0
mp-1097466,0
mp-1037254,0
mp-862896,0
mp-1212105,0
mp-961710,0
mp-1079242,0
mp-1752,0
mp-1222527,0
mp-1096351,0
mp-754541,0
mp-1206127,0
mp-2232718,0
mp-4226,0
mp-1105076,0
mp-1181585,0
mp-21224,0
mp-1036755,0
mp-3022,0
mp-2217702,0
mp-1521037,0
mp-1220046,0
mp-1226715,0
mp-1034331,0
mp-1208750,0
mp-1218538,0
mp-1113641,0
mp-2227363,0
mp-759471,0
mp-668,0
mp-865680,0
mp-1095756,0
mp-752897,0
mp-1236116,0
mp-2391,0
mp-1218390,0
mp-698454,0
mp-1251981,0
mp-1028376,0
mp-5808,0
mp-775176,0
mp-1224218,0
mp-1028096,0
mp-973884,0
mp-1247038,0
mp-867164,0
mp-1235941,0
mp-849324,0
mp-1215579,0
mp-1027961,0
mp-1236276,0
mp-557740,0
mp-1234990,0
mp-600604,0
mp-979954,0
mp-18912,0
mp-1521856,0
mp-978285,0
mp-1234973,0
mp-1516265,0
mp-1183636,0
mp-3970,0
mp-4633,0
mp-867853,0
mp-978288,0
mp-1302407,0
mp-1520949,0
mp-1110702,0
mp-759591,0
mp-1094052,0
mp-1245811,0
mp-675353,0
mp-19053,0
mp-1027973,0
mp-1187259,0
mp-1175334,0
mp-1226038,0
mp-1218762,0
mp-1147759,0
mp-19977,0
mp-1038115,0
mp-1218971,0
mp-21251,0
mp-1175435,0
mp-650929,0
mp-2229195,0
mp-631337,0
mp-1216492,0
mp-727262,0
mp-15683,0
mp-1228777,0
mp-1218965,0
mp-1228319,0
mp-1207177,0
mp-1030631,0
mp-1641817,0
mp-1095924,0
mp-1216362,0
mp-572313,0
mp-1187981,0
mp-1212020,0
mp-777004,0
mp-1100928,0
mp-1045630,0
mp-1207057,0
mp-1218744,0
mp-1216729,0
mp-1235071,0
mp-1027860,0
mp-1205702,0
mp-1110778,0
mp-1181340,0
mp-1220093,0
mp-772749,0
mp-1110571,0
mp-1206760,0
mp-1206487,0
mp-999446,0
mp-977542,0
mp-972180,0
mp-1183595,0
mp-1518594,0
mp-755810,0
mp-1207135,0
mp-1111839,0
mp-865885,0
mp-2219878,0
mp-3471,0
mp-1184028,0
mp-1199432,0
mp-1185147,0
mp-1206634,0
mp-9912,0
mp-1222790,0
mp-1222560,0
mp-1070544,0
mp-2225602,0
mp-1207210,0
mp-1110712,0
mp-1096300,0
mp-11569,0
mp-1225570,0
mp-1096407,0
mp-569431,0
mp-2713070,0
mp-1036369,0
mp-1025334,0
mp-2229311,0
mp-694992,0
mp-553242,0
mp-1111951,0
mp-1395974,0
mp-1112124,0
mp-1113694,0
mp-11157,0
mp-15359,0
mp-1215654,0
mp-752943,0
mp-1296,0
mp-1216408,0
mp-1225321,0
mp-7062,0
mp-862946,0
mp-1205759,0
mp-1067129,0
mp-1199333,0
mp-2217907,0
mp-1516498,0
mp-759421,0
mp-1215085,0
mp-1224852,0
mp-1226976,0
mp-1147777,0
mp-1101556,0
mp-567628,0
mp-2716465,0
mp-30635,0
mp-1029532,0
mp-705517,0
mp-1032756,0
mp-998365,0
mp-756304,0
mp-1174305,0
mp-1152,0
mp-1216080,0
mp-981548,0
mp-766163,0
mp-805196,0
mp-1026481,0
mp-754407,0
mp-2224832,0
mp-753148,0
mp-1185223,0
mp-675577,0
mp-1185734,0
mp-1226900,0
mp-771764,0
mp-2689,0
mp-1521702,0
mp-1196382,0
mp-1184215,0
mp-1247309,0
mp-1183482,0
mp-631523,0
mp-1080127,0
mp-977369,0
mp-1184975,0
mp-25433,0
mp-2239903,0
mp-1223423,0
mp-797052,0
mp-1174391,0
mp-1096576,0
mp-1517951,0
mp-1221545,0
mp-1062795,0
mp-1218745,0
mp-2268,0
mp-1110864,0
mp-760219,0
mp-2227867,0
mp-1235015,0
mp-1209118,0
mp-1216845,0
mp-2222910,0
mp-1233763,0
mp-1216675,0
mp-19279,0
mp-863737,0
mp-1098010,0
mp-1026866,0
mp-1192832,0
mp-1227904,0
mp-1344597,0
mp-6959,0
mp-558110,0
mp-676854,0
mp-705439,0
mp-1110980,0
mp-1186722,0
mp-1096582,0
mp-1208315,0
mp-1028107,0
mp-767498,0
mp-1216337,0
mp-1112380,0
mp-780614,0
mp-12017,0
mp-1093558,0
mp-567861,0
mp-1220586,0
mp-1518152,0
mp-1238929,0
mp-21879,0
mp-2258,0
mp-1184267,0
mp-1223346,0
mp-799262,0
mp-1093653,0
mp-976259,0
mp-1226316,0
mp-1080739,0
mp-864667,0
mp-977244,0
mp-1235219,0
mp-1215174,0
mp-752926,0
mp-777796,0
mp-1571,0
mp-1078593,0
mp-1147768,0
mp-1220407,0
mp-1217328,0
mp-1223576,0
mp-4936,0
mp-1518490,0
mp-1246745,0
mp-775489,0
mp-1033901,0
mp-1220804,0
mp-756644,0
mp-1201346,0
mp-1113287,0
mp-1206418,0
mp-1069191,0
mp-758078,0
mp-1031978,0
mp-756913,0
mp-778517,0
mp-550111,0
mp-1205803,0
mp-807935,0
mp-1521341,0
mp-1216819,0
mp-1516339,0
mp-2218119,0
mp-1036224,0
mp-1097422,0
mp-861479,0
mp-1038310,0
mp-20072,0
mp-1093934,0
mp-1044636,0
mp-1186573,0
mp-1096506,0
mp-1079577,0
mp-1222327,0
mp-1035509,0
mp-1187818,0
mp-24151,0
mp-2217615,0
mp-1238553,0
mp-13589,0
mp-1183538,0
mp-2217583,0
mp-1184150,0
mp-1031901,0
mp-1176895,0
mp-1224756,0
mp-1184953,0
mp-1225915,0
mp-2230223,0
mp-30506,0
mp-1192858,0
mp-1035739,0
mp-817,0
mp-1093691,0
mp-1520642,0
mp-758807,0
mp-862658,0
mp-1221871,0
mp-754534,0
mp-757199,0
mp-1174223,0
mp-770474,0
mp-21158,0
mp-1205831,0
mp-1219779,0
mp-6943,0
mp-1227178,0
mp-1187564,0
mp-1224607,0
mp-1113284,0
mp-30260,0
mp-1174003,0
mp-2228480,0
mp-1247142,0
mp-2227558,0
mp-1246428,0
mp-1183613,0
mp-2714250,0
mp-1033116,0
mp-1221763,0
mp-1207333,0
mp-1184234,0
mp-1191473,0
mp-1185680,0
mp-1185064,0
mp-1110967,0
mp-1518274,0
mp-1205919,0
mp-1251404,0
mp-559590,0
mp-2713380,0
mp-505391,0
mp-1111353,0
mp-1147638,0
mp-1207242,0
mp-864642,0
mp-1031136,0
mp-2230947,0
mp-1184732,0
mp-1517448,0
mp-1185308,0
mp-972987,0
mp-2225031,0
mp-34611,0
mp-862957,0
mp-2359,0
mp-1186717,0
mp-1111683,0
mp-1185152,0
mp-2228220,0
mp-23133,0
mp-2228540,0
mp-1258362,0
mp-1205951,0
mp-973579,0
mp-973133,0
mp-1078601,0
mp-1045897,0
mp-1101820,0
mp-1175415,0
mp-757289,0
mp-1102842,0
mp-1094428,0
mp-1183310,0
mp-1217990,0
mp-777652,0
mp-863437,0
mp-540639,0
mp-1219723,0
mp-685047,0
mp-1027787,0
mp-26304,0
mp-1027905,0
mp-602393,0
mp-979429,0
mp-2222872,0
mp-1102510,0
mp-2226668,0
mp-2713256,0
mp-1206801,0
mp-1227627,0
mp-2218134,0
mp-1222610,0
mp-20092,0
mp-2226405,0
mp-567912,0
mp-1246274,0
mp-16514,0
mp-756931,0
mp-756145,0
mp-1182182,0
mp-1097076,0
mp-1031652,0
mp-1211109,0
mp-1184929,0
mp-1226577,0
mp-1039964,0
mp-2217069,0
mp-752843,0
mp-3428,0
mp-753724,0
mp-2232614,0
mp-1183081,0
mp-12410,0
mp-1101846,0
mp-1269,0
mp-756497,0
mp-12598,0
mp-72,0
mp-1215900,0
mp-1032029,0
mp-1187912,0
mp-1032036,0
mp-1027813,0
mp-1103989,0
mp-2228439,0
mp-767945,0
mp-777624,0
mp-984715,0
mp-1216518,0
mp-756626,0
mp-754545,0
mp-978823,0
mp-1099302,0
mp-1111927,0
mp-2713184,0
mp-552292,0
mp-1198191,0
mp-1100925,0
mp-1247033,0
mp-866167,0
mp-753116,0
mp-865225,0
mp-1235297,0
mp-1031988,0
mp-1227573,0
mp-1245876,0
mp-570118,0
mp-2217812,0
mp-1016853,0
mp-1025358,0
mp-1095732,0
mp-1235282,0
mp-1098343,0
mp-1395840,0
mp-1522571,0
mp-2227401,0
mp-1114630,0
mp-1221033,0
mp-756939,0
mp-676361,0
mp-684828,0
mp-1103998,0
mp-22788,0
mp-1246913,0
mp-15793,0
mp-1223700,0
mp-1652820,0
mp-1067509,0
mp-1206694,0
mp-2234217,0
mp-1219371,0
mp-614502,0
mp-552676,0
mp-1216792,0
mp-571665,0
mp-1224625,0
mp-1100477,0
mp-1100494,0
mp-1028366,0
mp-1205802,0
mp-1517519,0
mp-570826,0
mp-1048379,0
mp-1028328,0
mp-1068639,0
mp-1188549,0
mp-759974,0
mp-1516516,0
mp-2232305,0
mp-1033898,0
mp-11490,0
mp-1216942,0
mp-1224360,0
mp-1026385,0
mp-1104995,0
mp-980387,0
mp-1518336,0
mp-1225792,0
mp-686109,0
mp-1209231,0
mp-802236,0
mp-1226927,0
mp-754322,0
mp-5827,0
mp-1094867,0
mp-1214622,0
mp-1409292,0
mp-1220035,0
mp-2217346,0
mp-1181575,0
mp-758347,0
mp-1037466,0
mp-1031011,0
mp-1184874,0
mp-9561,0
mp-1187310,0
mp-2714955,0
mp-1105312,0
mp-1110788,0
mp-1410,0
mp-9615,0
mp-12063,0
mp-1223339,0
mp-1517020,0
mp-1225486,0
mp-1191643,0
mp-1032543,0
mp-1206294,0
mp-1206721,0
mp-1184986,0
mp-1025137,0
mp-1112592,0
mp-1199348,0
mp-1519688,0
mp-1100552,0
mp-1519430,0
mp-1226506,0
mp-1079206,0
mp-1184404,0
mp-1187174,0
mp-1100512,0
mp-1684,0
mp-1192487,0
mp-1189861,0
mp-551456,0
mp-1221351,0
mp-1233958,0
mp-1095455,0
mp-1100173,0
mp-1097397,0
mp-2218098,0
mp-1222710,0
mp-1638688,0
mp-867892,0
mp-744274,0
mp-5022,0
mp-1174519,0
mp-1096530,0
mp-771004,0
mp-1219265,0
mp-862912,0
mp-566131,0
mp-1226640,0
mp-1187326,0
mp-1228984,0
mp-504864,0
mp-1227137,0
mp-1199917,0
mp-1520370,0
mp-764671,0
mp-971720,0
mp-862889,0
mp-1235119,0
mp-1217629,0
mp-961659,0
mp-1523349,0
mp-865517,0
mp-632623,0
mp-4990,0
mp-865664,0
mp-1112428,0
mp-1100522,0
mp-1187359,0
mp-1147770,0
mp-1031664,0
mp-1181539,0
mp-1038837,0
mp-1207630,0
mp-1192910,0
mp-505569,0
mp-1227225,0
mp-1096928,0
mp-1208199,0
mp-1185316,0
mp-1218140,0
mp-1037135,0
mp-30799,0
mp-1186599,0
mp-1096492,0
mp-2240855,0
mp-1192124,0
mp-1097525,0
mp-1246787,0
mp-864634,0
mp-21499,0
mp-1147667,0
mp-1187096,0
mp-1228678,0
mp-1228712,0
mp-11155,0
mp-1197779,0
mp-1110831,0
mp-1435972,0
mp-1113821,0
mp-1209041,0
mp-1034986,0
mp-1517453,0
mp-623452,0
mp-1031470,0
mp-2618,0
mp-1517134,0
mp-769552,0
mp-1516802,0
mp-771275,0
mp-1111955,0
mp-1263325,0
mp-1225334,0
mp-1223571,0
mp-1183092,0
mp-1225249,0
mp-862934,0
mp-21406,0
mp-570018,0
mp-1184378,0
mp-865811,0
mp-2228929,0
mp-772004,0
mp-1521937,0
mp-1212727,0
mp-1217766,0
mp-560071,0
mp-977415,0
mp-2210664,0
mp-19282,0
mp-1228912,0
mp-19091,0
mp-1400400,0
mp-978506,0
mp-580136,0
mp-1518173,0
mp-1224681,0
mp-2227694,0
mp-1282,0
mp-1218154,0
mp-753139,0
mp-1026883,0
mp-1079491,0
mp-996996,0
mp-1028014,0
mp-1183818,0
mp-1185598,0
mp-7046,0
mp-1220105,0
mp-1028258,0
mp-1071473,0
mp-1205699,0
mp-1518430,0
mp-1111034,0
mp-1226489,0
mp-971775,0
mp-632413,0
mp-1101431,0
mp-1184568,0
mp-1207642,0
mp-2716279,0
mp-1110701,0
mp-862831,0
mp-9307,0
mp-676628,0
mp-1114037,0
mp-1186746,0
mp-1035993,0
mp-1213055,0
mp-1521418,0
mp-531291,0
mp-1671,0
mp-1185004,0
mp-1079213,0
mp-2228859,0
mp-977400,0
mp-2712522,0
mp-888449,0
mp-999473,0
mp-998745,0
mp-1218967,0
mp-1205808,0
mp-1215562,0
mp-578606,0
mp-1111217,0
mp-31175,0
mp-2224770,0
mp-1070321,0
mp-1186929,0
mp-1183814,0
mp-1245051,0
mp-1186699,0
mp-569013,0
mp-1110664,0
mp-1210569,0
mp-867117,0
mp-2226844,0
mp-1210961,0
mp-560676,0
mp-865592,0
mp-1205770,0
mp-5532,0
mp-1225267,0
mp-758736,0
mp-2217890,0
mp-1247221,0
mp-1227608,0
mp-1187665,0
mp-1177929,0
mp-1186295,0
mp-677191,0
mp-1387325,0
mp-13166,0
mp-1093732,0
mp-1093903,0
mp-1386,0
mp-21197,0
mp-849098,0
mp-1187042,0
mp-1192129,0
mp-999201,0
mp-1219714,0
mp-862879,0
mp-2210609,0
mp-1111673,0
mp-1225281,0
mp-585338,0
mp-1215974,0
mp-1100764,0
mp-866280,0
mp-22118,0
mp-531804,0
mp-867216,0
mp-647029,0
mp-2233438,0
mp-1522214,0
mp-1523280,0
mp-1096026,0
mp-1206446,0
mp-1218944,0
mp-971700,0
mp-1048103,0
mp-1518145,0
mp-1218134,0
mp-554541,0
mp-1110830,0
mp-867850,0
mp-1179174,0
mp-11548,0
mp-12108,0
mp-20967,0
mp-1220587,0
mp-1104066,0
mp-1100412,0
mp-1395111,0
mp-20997,0
mp-767384,0
mp-865882,0
mp-1187488,0
mp-1521637,0
mp-755571,0
mp-1186985,0
mp-1207074,0
mp-1232234,0
mp-1221629,0
mp-2985,0
mp-784958,0
mp-1175445,0
mp-2228187,0
mp-977574,0
mp-1215800,0
mp-4299,0
mp-580154,0
mp-761936,0
mp-1183833,0
mp-755218,0
mp-1187011,0
mp-1185607,0
mp-1227063,0
mp-37496,0
mp-1099111,0
mp-30560,0
mp-1211138,0
mp-985300,0
mp-961662,0
mp-886491,0
mp-5528,0
mp-1174313,0
mp-765615,0
mp-1199,0
mp-723385,0
mp-19934,0
mp-1225007,0
mp-1206903,0
mp-1193426,0
mp-1223622,0
mp-1206542,0
mp-972455,0
mp-864892,0
mp-1193721,0
mp-1386663,0
mp-1191646,0
mp-8711,0
mp-1198584,0
mp-1186126,0
mp-1181522,0
mp-1093844,0
mp-2712904,0
mp-2714146,0
mp-1147758,0
mp-2217329,0
mp-1272796,0
mp-646733,0
mp-12729,0
mp-8207,0
mp-759326,0
mp-13092,0
mp-1516725,0
mp-1184164,0
mp-1206154,0
mp-558292,0
mp-1205820,0
mp-1182797,0
mp-2714301,0
mp-1179715,0
mp-1234862,0
mp-1103967,0
mp-1226412,0
mp-774930,0
mp-36875,0
mp-1147534,0
mp-865996,0
mp-556024,0
mp-1187976,0
mp-4785,0
mp-1206873,0
mp-8937,0
mp-1210958,0
mp-1235817,0
mp-1114229,0
mp-759580,0
mp-1048504,0
mp-705558,0
mp-3651,0
mp-2231106,0
mp-1226563,0
mp-862758,0
mp-1039454,0
mp-1228980,0
mp-1216502,0
mp-33551,0
mp-1185115,0
mp-726110,0
mp-1186273,0
mp-1222917,0
mp-1045602,0
mp-9372,0
mp-1186658,0
mp-981313,0
mp-753896,0
mp-1186955,0
mp-977398,0
mp-2224753,0
mp-1223204,0
mp-864944,0
mp-1203026,0
mp-1183712,0
mp-1026863,0
mp-559946,0
mp-1521246,0
mp-1096379,0
mp-1403321,0
mp-1187371,0
mp-2217314,0
mp-1031896,0
mp-801751,0
mp-752752,0
mp-777187,0
mp-1040143,0
mp-640922,0
mp-1237499,0
mp-1111844,0
mp-1185044,0
mp-1238909,0
mp-1519080,0
mp-2228535,0
mp-1187941,0
mp-2226666,0
mp-1214079,0
mp-541464,0
mp-631410,0
mp-2714732,0
mp-1226399,0
mp-1072633,0
mp-1183687,0
mp-985545,0
mp-1018145,0
mp-1079643,0
mp-1519250,0
mp-1061855,0
mp-1211347,0
mp-975364,0
mp-1113979,0
mp-1175409,0
mp-1223568,0
mp-7925,0
mp-1215677,0
mp-1094784,0
mp-6388,0
mp-20029,0
mp-756064,0
mp-1184445,0
mp-1206617,0
mp-1064667,0
mp-973143,0
mp-1223711,0
mp-771209,0
mp-1223971,0
mp-1110694,0
mp-1215504,0
mp-961682,0
mp-1370001,0
mp-1183775,0
mp-18062,0
mp-1228482,0
mp-27839,0
mp-1220458,0
mp-1147755,0
mp-1218095,0
mp-774813,0
mp-1112074,0
mp-549970,0
mp-684691,0
mp-772829,0
mp-556265,0
mp-1217807,0
mp-640597,0
mp-2229155,0
mp-2525,0
mp-1246161,0
mp-977581,0
mp-1028061,0
mp-2225281,0
mp-1189635,0
mp-1229324,0
mp-631436,0
mp-30454,0
mp-1220972,0
mp-1185051,0
mp-1035350,0
mp-1518904,0
mp-1103389,0
mp-1220730,0
mp-1097630,0
mp-1548,0
mp-756701,0
mp-1096065,0
mp-768084,0
mp-30837,0
mp-1222686,0
mp-1078581,0
mp-1225516,0
mp-651087,0
mp-1181868,0
mp-1147743,0
mp-865995,0
mp-1182880,0
mp-2230681,0
mp-2954,0
mp-1222594,0
mp-1206786,0
mp-1229126,0
mp-973996,0
mp-5986,0
mp-694994,0
mp-1220354,0
mp-1186529,0
mp-767624,0
mp-1096758,0
mp-1186337,0
mp-2635564,0
mp-753126,0
mp-1030752,0
mp-20538,0
mp-1206953,0
mp-676443,0
mp-1103952,0
mp-10415,0
mp-752821,0
mp-13516,0
mp-1025315,0
mp-865187,0
mp-1210863,0
mp-1183491,0
mp-1200090,0
mp-779351,0
mp-2713414,0
mp-1110758,0
mp-867274,0
mp-22779,0
mp-560170,0
mp-1032362,0
mp-1025043,0
mp-1112671,0
mp-1212305,0
mp-976010,0
mp-23129,0
mp-545735,0
mp-21427,0
mp-831158,0
mp-12335,0
mp-2495,0
mp-1096084,0
mp-1187612,0
mp-1210197,0
mp-1187435,0
mp-1221929,0
mp-2233146,0
mp-1079129,0
mp-2231549,0
mp-1214314,0
mp-447,0
mp-1519532,0
mp-1228447,0
mp-1179888,0
mp-1205709,0
mp-2223105,0
mp-1100945,0
mp-1222383,0
mp-756759,0
mp-1184057,0
mp-1028411,0
mp-1100161,0
mp-1219783,0
mp-1245564,0
mp-1097653,0
mp-1386281,0
mp-677813,0
mp-1217829,0
mp-1042728,0
mp-1100482,0
mp-1189324,0
mp-1224726,0
mp-2714627,0
mp-1093740,0
mp-1038250,0
mp-1031438,0
mp-1224901,0
mp-1181888,0
mp-1039088,0
mp-1184166,0
mp-1033407,0
mp-634751,0
mp-1218573,0
mp-1111686,0
mp-1195318,0
mp-755860,0
mp-1035958,0
mp-765894,0
mp-1032044,0
mp-1111670,0
mp-1520382,0
mp-1095422,0
mp-1521008,0
mp-3155,0
mp-1222557,0
mp-971966,0
mp-1110653,0
mp-581754,0
mp-865748,0
mp-974748,0
mp-1041194,0
mp-2226862,0
mp-30375,0
mp-1183061,0
mp-978829,0
mp-1218457,0
mp-850192,0
mp-1911,0
mp-1221919,0
mp-1100929,0
mp-1187921,0
mp-1110597,0
mp-772705,0
mp-40519,0
mp-1186201,0
mp-37808,0
mp-1222301,0
mp-1095826,0
mp-1186144,0
mp-760237,0
mp-1110926,0
mp-1222795,0
mp-30621,0
mp-1215964,0
mp-2712680,0
mp-1028129,0
mp-1222339,0
mp-1216180,0
mp-1205879,0
mp-2545,0
mp-770969,0
mp-975591,0
mp-1221197,0
mp-1096367,0
mp-546621,0
mp-1033435,0
mp-1111390,0
mp-865983,0
mp-1147767,0
mp-1185395,0
mp-1186942,0
mp-19764,0
mp-1226675,0
mp-1175365,0
mp-1222656,0
mp-237,0
mp-935922,0
mp-1218516,0
mp-30340,0
mp-2714671,0
mp-1223147,0
mp-1220054,0
mp-754245,0
mp-2056,0
mp-631559,0
mp-2417,0
mp-1220420,0
mp-1180884,0
mp-1185132,0
mp-1040452,0
mp-1173109,0
mp-1223183,0
mp-1520777,0
mp-1097157,0
mp-571188,0
mp-867594,0
mp-1174342,0
mp-1184468,0
mp-1226531,0
mp-1222312,0
mp-1225117,0
mp-1216441,0
mp-567480,0
mp-1034931,0
mp-24635,0
mp-1093628,0
mp-753285,0
mp-1247454,0
mp-1224523,0
mp-752791,0
mp-1036147,0
mp-1215249,0
mp-1227465,0
mp-863674,0
mp-1095782,0
mp-1026478,0
mp-864876,0
mp-1028063,0
mp-1216137,0
mp-753170,0
mp-961706,0
mp-1226228,0
mp-19030,0
mp-1228135,0
mp-1093970,0
mp-985280,0
mp-1031728,0
mp-2226161,0
mp-753487,0
mp-557938,0
mp-626689,0
mp-1097389,0
mp-1112944,0
mp-1206029,0
mp-762930,0
mp-2712529,0
mp-1216248,0
mp-1098353,0
mp-2229612,0
mp-1186777,0
mp-1175467,0
mp-1028005,0
mp-1093967,0
mp-7127,0
mp-39259,0
mp-1201100,0
mp-1218496,0
mp-5020,0
mp-754223,0
mp-10581,0
mp-1111094,0
mp-19769,0
mp-556424,0
mp-981250,0
mp-1226277,0
mp-1186154,0
mp-1215236,0
mp-1093586,0
mp-883223,0
mp-1187776,0
mp-1175490,0
mp-11415,0
mp-1520399,0
mp-15785,0
mp-1099278,0
mp-862933,0
mp-1222185,0
mp-769069,0
mp-1183128,0
mp-1523232,0
mp-2458,0
mp-1223416,0
mp-2713391,0
mp-1185058,0
mp-850251,0
mp-31026,0
mp-1233216,0
mp-12675,0
mp-1184188,0
mp-867298,0
mp-1094871,0
mp-1239264,0
mp-2646934,0
mp-1192851,0
mp-1218020,0
mp-1205964,0
mp-21242,0
mp-1033030,0
mp-1210298,0
mp-775998,0
mp-764428,0
mp-26181,0
mp-4337,0
mp-1080703,0
mp-756164,0
mp-1110588,0
mp-1519489,0
mp-1028113,0
mp-1025204,0
mp-1183582,0
mp-2716415,0
mp-1034805,0
mp-1026424,0
mp-631494,0
mp-19183,0
mp-1095742,0
mp-1235188,0
mp-1184163,0
mp-1223934,0
mp-1184312,0
mp-867876,0
mp-1218929,0
mp-1183361,0
mp-1216539,0
mp-1218799,0
mp-1214897,0
mp-1206394,0
mp-27828,0
mp-1219548,0
mp-11523,0
mp-1026736,0
mp-756771,0
mp-1032792,0
mp-672265,0
mp-1186690,0
mp-979951,0
mp-1175332,0
mp-757467,0
mp-1516726,0
mp-2233440,0
mp-1216341,0
mp-1229029,0
mp-775437,0
mp-1227644,0
mp-1186757,0
mp-862833,0
mp-1032468,0
mp-971928,0
mp-1183823,0
mp-9319,0
mp-1187925,0
mp-1523196,0
mp-1106325,0
mp-1096578,0
mp-1147588,0
mp-1218093,0
mp-771975,0
mp-1181106,0
mp-1076711,0
mp-1035217,0
mp-540469,0
mp-1099114,0
mp-1068715,0
mp-1104330,0
mp-1110777,0
mp-1206776,0
mp-1224911,0
mp-2152,0
mp-1044922,0
mp-1518900,0
mp-998890,0
mp-1533,0
mp-1041713,0
mp-1212104,0
mp-4508,0
mp-867177,0
mp-1097198,0
mp-2838,0
mp-1222296,0
mp-2827,0
mp-1517878,0
mp-1191497,0
mp-735530,0
mp-1203070,0
mp-865114,0
mp-1217962,0
mp-1664776,0
mp-1101365,0
mp-1044229,0
mp-30339,0
mp-1228813,0
mp-2217077,0
mp-2839,0
mp-1095727,0
mp-1227710,0
mp-867273,0
mp-2714707,0
mp-1228285,0
mp-1185334,0
mp-1345007,0
mp-1214137,0
mp-1173963,0
mp-1376017,0
mp-979287,0
mp-1215097,0
mp-1181068,0
mp-999129,0
mp-685767,0
mp-867861,0
mp-32880,0
mp-1220071,0
mp-1233269,0
mp-30620,0
mp-1022474,0
mp-1184055,0
mp-4326,0
mp-771362,0
mp-1031221,0
mp-567089,0
mp-3569,0
mp-1175360,0
mp-978994,0
mp-531911,0
mp-1045656,0
mp-981251,0
mp-1226527,0
mp-758104,0
mp-1217017,0
mp-755081,0
mp-684822,0
mp-1226450,0
mp-1112877,0
mp-1248567,0
mp-1084796,0
mp-1183922,0
mp-2222887,0
mp-2002,0
mp-1521711,0
mp-2240232,0
mp-1184715,0
mp-4065,0
mp-1064892,0
mp-1206097,0
mp-2381,0
mp-1224904,0
mp-1211950,0
mp-972364,0
mp-1093792,0
mp-1186501,0
mp-865661,0
mp-1084759,0
mp-1185247,0
mp-22419,0
mp-1183719,0
mp-1187480,0
mp-866191,0
mp-1112834,0
mp-1113820,0
mp-977382,0
mp-1098698,0
mp-22607,0
mp-961654,0
mp-1078907,0
mp-1216161,0
mp-925,0
mp-1215293,0
mp-704227,0
mp-1216709,0
mp-1187355,0
mp-1226393,0
mp-1183432,0
mp-2228327,0
mp-1209369,0
mp-862735,0
mp-760117,0
mp-1112567,0
mp-22792,0
mp-1187518,0
mp-699179,0
mp-20449,0
mp-20025,0
mp-865472,0
mp-771884,0
mp-1220689,0
mp-1206922,0
mp-1218990,0
mp-30307,0
mp-762529,0
mp-1332209,0
mp-775973,0
mp-571438,0
mp-1216680,0
mp-2619703,0
mp-1103538,0
mp-1518069,0
mp-9306,0
mp-1233580,0
mp-864970,0
mp-1227851,0
mp-1221338,0
mp-1105286,0
mp-1220749,0
mp-1184807,0
mp-1187666,0
mp-1224053,0
mp-1037157,0
mp-976727,0
mp-768474,0
mp-1040240,0
mp-979426,0
mp-1842679,0
mp-1186120,0
mp-757122,0
mp-1034033,0
mp-1232320,0
mp-1227808,0
mp-1101422,0
mp-984827,0
mp-510249,0
mp-1203,0
mp-1216403,0
mp-1517137,0
mp-1222991,0
mp-1113560,0
mp-1112885,0
mp-1180053,0
mp-1184820,0
mp-1520700,0
mp-1227419,0
mp-28167,0
mp-755877,0
mp-1521701,0
mp-1519506,0
mp-1065741,0
mp-1517517,0
mp-1221363,0
mp-1217014,0
mp-1184179,0
mp-5385,0
mp-1210627,0
mp-1032692,0
mp-11069,0
mp-1181400,0
mp-774907,0
mp-1044649,0
mp-1187224,0
mp-1196256,0
mp-570117,0
mp-1522483,0
mp-1079998,0
mp-1519932,0
mp-1520391,0
mp-3693,0
mp-1814603,0
mp-1516271,0
mp-1211313,0
mp-1111256,0
mp-1032964,0
mp-2227680,0
mp-2229314,0
mp-20110,0
mp-632864,0
mp-1522554,0
mp-1105120,0
mp-1035986,0
mp-4123,0
mp-2241898,0
mp-11496,0
mp-1223160,0
mp-1184307,0
mp-1096649,0
mp-1519582,0
mp-1179276,0
mp-1028199,0
mp-1519874,0
mp-1112937,0
mp-1070369,0
mp-1032466,0
mp-1096605,0
mp-765804,0
mp-1093974,0
mp-12856,0
mp-1204859,0
mp-1183682,0
mp-12681,0
mp-773139,0
mp-2224833,0
mp-2221118,0
mp-1038902,0
mp-1225074,0
mp-1183236,0
mp-1104613,0
mp-1179075,0
mp-768602,0
mp-1214385,0
mp-1246837,0
mp-2714988,0
mp-547125,0
mp-28105,0
mp-1186145,0
mp-1225827,0
mp-1097439,0
mp-1185013,0
mp-2712878,0
mp-867223,0
mp-1220761,0
mp-1032448,0
mp-1099315,0
mp-1217946,0
mp-1217920,0
mp-1383866,0
mp-1183729,0
mp-1233190,0
mp-1183554,0
mp-30606,0
mp-1113644,0
mp-1206125,0
mp-615173,0
mp-1099086,0
mp-1096503,0
mp-571641,0
mp-1228063,0
mp-570683,0
mp-1213765,0
mp-21375,0
mp-973114,0
mp-979939,0
mp-756727,0
mp-766543,0
mp-1105126,0
mp-1103548,0
